x1,x2,x3,x4,x5,x6,y
0,0,1,0,1,1.791759469228055,0
0,0,1,0,0,2.772588722239781,0
0,0,1,0,0,2.302585092994046,0
0,0,1,0,0,2.302585092994046,0
0,0,0,0,0,2.8903717578961645,0
0,0,0,1,0,2.5649493574615367,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,1,0,2.0794415416798357,0
0,0,0,0,0,2.995732273553991,0
0,0,1,0,0,2.833213344056216,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,2.3978952727983707,0
0,0,1,0,0,1.0986122886681098,0
0,0,0,0,0,2.4849066497880004,0
0,0,1,0,0,2.9444389791664403,0
0,0,0,0,0,2.8903717578961645,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,2.772588722239781,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,2.1972245773362196,0
0,0,1,0,0,2.302585092994046,0
0,0,0,0,0,1.6094379124341003,0
0,0,1,0,0,1.3862943611198906,0
0,0,1,0,0,0.6931471805599453,0
0,0,1,0,0,2.772588722239781,0
0,0,1,0,0,2.833213344056216,0
0,0,1,0,0,0.6931471805599453,0
0,0,0,0,1,1.791759469228055,0
0,0,0,0,0,1.3862943611198906,0
0,0,1,0,0,2.0794415416798357,0
0,0,1,1,0,2.772588722239781,0
0,0,0,0,0,1,0
0,0,1,0,0,0.6931471805599453,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,1,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,1,0,2.5649493574615367,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.3978952727983707,0
0,0,0,0,0,1,0
0,0,1,0,0,0.6931471805599453,0
0,0,1,0,0,0.6931471805599453,0
0,0,0,0,0,1,0
0,0,1,0,0,2.833213344056216,0
0,0,1,0,0,1.0986122886681098,0
0,0,0,0,1,0.6931471805599453,0
0,0,0,0,0,2.8903717578961645,0
0,0,1,0,0,2.302585092994046,0
0,0,0,0,0,2.0794415416798357,0
0,0,1,0,0,0.6931471805599453,0
0,0,1,0,0,0.6931471805599453,0
0,0,1,0,0,2.0794415416798357,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,1.3862943611198906,0
0,0,1,0,0,1.3862943611198906,0
0,0,0,0,0,2.0794415416798357,0
0,0,1,0,0,0.6931471805599453,0
0,0,0,1,0,2.1972245773362196,0
0,0,0,0,0,2.4849066497880004,0
0,0,0,1,0,2.772588722239781,0
0,0,0,0,0,1.3862943611198906,0
0,0,1,0,0,1.0986122886681098,0
0,0,1,0,0,2.6390573296152584,0
0,0,0,0,0,2.4849066497880004,0
0,0,1,0,0,2.302585092994046,0
0,0,1,0,0,1.6094379124341003,0
0,0,1,0,0,1.6094379124341003,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1,0
0,0,1,0,0,1.0986122886681098,0
0,0,0,0,0,2.0794415416798357,0
0,0,1,0,0,2.5649493574615367,0
0,0,1,0,0,1.6094379124341003,0
0,0,0,0,0,1.0986122886681098,0
0,0,1,0,0,2.8903717578961645,0
0,0,1,0,0,2.1972245773362196,0
0,0,0,0,0,1,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,2.1972245773362196,0
0,0,1,0,0,2.302585092994046,0
0,0,0,0,0,1.3862943611198906,0
0,0,1,0,0,2.1972245773362196,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,2.3978952727983707,0
0,0,0,0,0,2.9444389791664403,0
0,0,0,0,0,2.70805020110221,0
0,0,1,0,0,2.4849066497880004,0
0,0,0,0,0,1.9459101490553132,0
0,0,1,0,0,2.833213344056216,0
0,0,0,1,0,2.0794415416798357,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.772588722239781,0
0,0,0,0,0,2.772588722239781,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1,0
0,0,1,1,0,2.5649493574615367,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.5649493574615367,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1.9459101490553132,0
0,0,1,0,0,2.1972245773362196,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,2.5649493574615367,0
0,0,0,1,0,2.302585092994046,0
0,0,0,0,0,1.791759469228055,0
0,0,1,0,0,2.833213344056216,0
0,0,0,2,0,2.6390573296152584,0
0,0,0,0,0,2.8903717578961645,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,1,0,1.3862943611198906,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.6390573296152584,0
0,0,0,0,0,3.332204510175204,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,1,0,2.1972245773362196,0
0,0,0,0,0,2.4849066497880004,0
0,0,1,0,0,1.791759469228055,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,2.5649493574615367,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,2.3978952727983707,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,2.9444389791664403,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,1,1.791759469228055,0
0,0,0,0,0,2.3978952727983707,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,1,1.3862943611198906,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,1,0,2.70805020110221,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,1,0,1.9459101490553132,0
0,0,0,0,0,1,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1,0
0,0,0,1,0,3.044522437723423,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,2.8903717578961645,0
0,0,0,1,0,2.302585092994046,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,0,0,1,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,2.833213344056216,0
0,0,0,0,1,2.1972245773362196,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,2.302585092994046,0
0,0,1,0,0,2.302585092994046,0
0,0,0,0,0,2.3978952727983707,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,0,0,1,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,2.4849066497880004,0
0,0,0,0,0,1,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,2.3978952727983707,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,2.995732273553991,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,0,0,1,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,2.3978952727983707,0
0,0,0,0,0,1,0
0,0,0,0,0,2.3978952727983707,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,3.2188758248682006,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,1,0,1.3862943611198906,0
0,0,0,0,0,3.5263605246161616,0
0,0,0,0,0,3.044522437723423,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,2.5649493574615367,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,2,0,2.70805020110221,0
0,0,0,2,0,2.4849066497880004,0
0,0,0,0,0,2.6390573296152584,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.70805020110221,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1,0
0,0,1,0,1,2.4849066497880004,0
0,0,0,1,0,3.044522437723423,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,2.4849066497880004,0
0,0,0,0,0,1,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.1972245773362196,0
0,0,1,0,0,1.9459101490553132,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,2.5649493574615367,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,2.3978952727983707,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,2.1972245773362196,0
0,0,1,0,0,1.9459101490553132,0
0,0,0,0,0,2.5649493574615367,0
0,0,0,1,1,1.6094379124341003,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1,0
0,0,0,1,0,2.0794415416798357,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,1,0,2.302585092994046,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,0,0,2.70805020110221,0
0,0,0,0,0,2.3978952727983707,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1,0
0,0,0,0,1,1.3862943611198906,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1,0
0,0,1,0,0,1.9459101490553132,0
0,0,0,1,0,2.3978952727983707,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,1,0,1.9459101490553132,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1.791759469228055,0
0,0,0,1,0,2.5649493574615367,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,1,0,2.833213344056216,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,1,0,2.6390573296152584,0
0,0,0,0,0,1.6094379124341003,0
0,0,1,0,0,1.6094379124341003,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,2.70805020110221,0
0,0,0,0,0,2.3978952727983707,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,1,0,1.9459101490553132,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,1,2.4849066497880004,0
0,0,0,0,0,2.4849066497880004,0
0,0,1,1,0,3.1780538303479458,0
0,0,0,0,0,1,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,2.772588722239781,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,2.5649493574615367,0
0,0,0,0,0,1,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,0.6931471805599453,0
0,0,1,0,0,1.3862943611198906,0
0,0,1,0,0,1.6094379124341003,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,1,0,1.6094379124341003,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,1,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,2.5649493574615367,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,2.3978952727983707,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,2.3978952727983707,0
0,0,0,0,0,2.772588722239781,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,2.6390573296152584,0
0,0,0,0,0,2.772588722239781,0
0,0,0,0,0,2.4849066497880004,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,2.5649493574615367,0
0,0,0,0,0,2.70805020110221,0
0,0,0,0,0,3.2188758248682006,0
0,0,0,0,0,2.4849066497880004,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1,0
0,0,0,0,0,2.4849066497880004,0
0,0,0,0,1,1.9459101490553132,0
0,0,0,0,0,2.4849066497880004,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,1,0,2.995732273553991,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,1,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,1.3862943611198906,0
0,0,1,0,0,2.302585092994046,0
0,0,0,1,0,2.833213344056216,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,2,0,2.772588722239781,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,1,0,1.791759469228055,0
0,0,0,0,0,2.3978952727983707,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,2.4849066497880004,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,1,0,2.4849066497880004,0
0,0,0,0,1,1.9459101490553132,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,2.5649493574615367,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,2.302585092994046,0
0,0,0,1,0,2.4849066497880004,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,1,2.302585092994046,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,2.772588722239781,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1,0
0,0,0,0,0,2.9444389791664403,0
0,0,0,0,0,2.5649493574615367,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.772588722239781,0
0,0,0,0,0,1,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,2.70805020110221,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1,0
0,0,0,2,0,3.258096538021482,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,1,2.0794415416798357,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,3.2188758248682006,0
0,0,0,0,0,2.995732273553991,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.833213344056216,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.3978952727983707,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,2.6390573296152584,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1,0
0,0,0,0,0,3.091042453358316,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,2.6390573296152584,0
0,0,1,0,0,2.302585092994046,0
0,0,0,0,0,2.4849066497880004,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,1,0
0,0,1,0,0,2.3978952727983707,0
0,0,1,0,0,2.4849066497880004,0
0,0,1,0,0,2.5649493574615367,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,1,0,2.1972245773362196,0
0,0,0,0,0,2.6390573296152584,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.5649493574615367,0
0,0,0,1,0,1.9459101490553132,0
0,0,0,0,0,2.6390573296152584,0
0,0,0,0,0,1.791759469228055,0
0,0,1,0,0,1.791759469228055,0
0,0,1,0,0,2.5649493574615367,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,1,1.9459101490553132,0
0,0,0,0,0,1.791759469228055,0
0,0,0,1,0,2.772588722239781,0
0,0,0,0,0,2.4849066497880004,0
0,0,0,0,0,2.0794415416798357,0
0,0,1,0,0,1.0986122886681098,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,2.3978952727983707,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,2.302585092994046,0
0,0,1,0,0,1.9459101490553132,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,2,0,2.772588722239781,0
0,0,0,0,0,2.70805020110221,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.6390573296152584,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,1,0,2.1972245773362196,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,2,0,2.833213344056216,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,1,0,1.791759469228055,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,1,0,3.6635616461296463,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,1,1.791759469228055,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,1,0,0.6931471805599453,0
0,0,0,0,1,0.6931471805599453,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,1,0
0,0,0,0,0,2.833213344056216,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,2,1,2.302585092994046,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,1,1.0986122886681098,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.5649493574615367,0
0,0,0,0,0,2.6390573296152584,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,1,2.4849066497880004,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,2.70805020110221,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,1,2.995732273553991,0
0,0,0,0,0,2.3978952727983707,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,1,0,2.5649493574615367,0
0,0,0,0,0,2.6390573296152584,0
0,0,1,0,0,2.6390573296152584,0
0,0,0,0,0,2.5649493574615367,0
0,0,0,0,0,2.4849066497880004,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,2.302585092994046,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,2.833213344056216,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,1,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1,0
0,0,0,0,0,1.3862943611198906,0
0,0,1,0,0,1.3862943611198906,0
0,0,0,0,0,2.0794415416798357,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,2.4849066497880004,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,2.9444389791664403,0
0,0,0,0,0,2.3978952727983707,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1.6094379124341003,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,2,0,2.1972245773362196,0
0,0,0,0,0,1.791759469228055,0
0,0,0,0,0,1,0
0,0,0,1,0,3.58351893845611,0
0,0,0,0,0,2.5649493574615367,0
0,0,0,0,0,1,0
0,0,0,0,0,2.4849066497880004,0
0,0,0,0,0,2.6390573296152584,0
0,0,0,0,0,2.70805020110221,0
0,0,0,0,0,1,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1,0
0,0,0,0,0,1.0986122886681098,0
0,0,0,0,0,1.3862943611198906,0
0,0,0,0,0,0.6931471805599453,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,1,0,3.1354942159291497,0
0,0,0,0,0,2.5649493574615367,0
0,0,0,0,0,1.9459101490553132,0
0,0,0,0,0,1,0
0,0,0,0,0,2.1972245773362196,0
0,0,0,0,0,1.3862943611198906,0
0,0,1,0,0,1.9459101490553132,0
0,0,0,0,0,1.3862943611198906,0
0,0,1,0,0,1.9459101490553132,0
0,0,0,0,0,1.791759469228055,0
